wavenumber,reflectance
1240.004,28.57095520100517
1240.486,28.399372584504643
1240.968,28.22789671667679
1241.45,28.056364374156992
1241.933,27.885381467230832
1242.415,27.715004970447314
1242.897,27.544813692863926
1243.379,27.374959367335858
1243.861,27.204817230015184
1244.343,27.034293888891394
1244.825,26.86380586603488
1245.307,26.693174356509633
1245.79,26.52268329890824
1246.272,26.352372577566214
1246.754,26.181946646205226
1247.236,26.011469317741074
1247.718,25.841579006692783
1248.2,25.672296684994077
1248.682,25.503362669722048
1249.164,25.334944353294844
1249.646,25.166603961208715
1250.129,24.998319964610637
1250.611,24.830455289133862
1251.093,24.662919813887367
1251.575,24.495723789073633
1252.057,24.328917766603638
1252.539,24.162441137975637
1253.021,23.99631522811369
1253.503,23.830635155141092
1253.985,23.66540818245336
1254.468,23.50061510167577
1254.95,23.336285762192613
1255.432,23.1722998389388
1255.914,23.00865691241012
1256.396,22.845445915479566
1256.878,22.682643356447176
1257.36,22.52032896270118
1257.842,22.35852248992104
1258.324,22.197172297624977
1258.807,22.03630563937996
1259.289,21.876041306217353
1259.771,21.716393480532226
1260.253,21.557334153170913
1260.735,21.398903132316512
1261.217,21.24103590841499
1261.699,21.083741334551085
1262.181,20.92709366699151
1262.664,20.7710893193125
1263.146,20.615692151240257
1263.628,20.460917650955476
1264.11,20.30679070151083
1264.592,20.15331238674456
1265.074,20.000539859960583
1265.556,19.848487320194668
1266.038,19.69713567741378
1266.521,19.546507159645422
1267.003,19.397358110234265
1267.485,19.24977435200984
1267.967,19.103427684946176
1268.449,18.95854662939059
1268.931,18.81471014814836
1269.413,18.671917046404673
1269.895,18.53059461917922
1270.377,18.390678479036588
1270.86,18.25165707925206
1271.342,18.113560945177724
1271.824,17.976615533916014
1272.306,17.84071489059273
1272.788,17.706306563143
1273.27,17.573440886750298
1273.752,17.441825232399513
1274.234,17.311578955798762
1274.717,17.182055676933928
1275.199,17.053177099533666
1275.681,16.925349744440375
1276.163,16.798394829098765
1276.645,16.67264484421017
1277.127,16.548142571121573
1277.609,16.424571212359098
1278.091,16.30200767700978
1278.573,16.18140815824775
1279.056,16.062827973913212
1279.538,15.945871399928182
1280.02,15.830801228551683
1280.502,15.716996854245737
1280.984,15.60443572710385
1281.466,15.493662314649033
1281.948,15.384557661277157
1282.43,15.276231696392102
1282.912,15.1686767734335
1283.395,15.062245517744364
1283.877,14.956714518158972
1284.359,14.8527587235939
1284.841,14.750418831477635
1285.323,14.649172730742523
1285.805,14.549169095952546
1286.287,14.450894184090533
1286.769,14.354338137321571
1287.251,14.259377487065468
1287.734,14.166137250882402
1288.216,14.074209548596142
1288.698,13.98358858266359
1289.18,13.894588356804931
1289.662,13.807129129758387
1290.144,13.721918134168508
1290.626,13.639070572756411
1291.108,13.558207971420039
1291.591,13.479551954331095
1292.073,13.402792673692106
1292.555,13.3279236842247
1293.037,13.255310879639016
1293.519,13.184911455438838
1294.001,13.115304598220781
1294.483,13.046422071583095
1294.965,12.978929330757563
1295.448,12.912455112881466
1295.93,12.847947457161222
1296.412,12.785475881214458
1296.894,12.724254660001167
1297.376,12.664491635942257
1297.858,12.606614300507808
1298.34,12.550567812368005
1298.822,12.496292002906472
1299.304,12.443878973837212
1299.787,12.392886521358916
1300.269,12.343302243252369
1300.751,12.295419139334905
1301.233,12.249140389527083
1301.715,12.204450681199775
1302.197,12.161374903446925
1302.679,12.119848645543323
1303.161,12.079870720137594
1303.644,12.041522827925876
1304.126,12.00479576382396
1304.608,11.969645594456166
1305.09,11.936085429394467
1305.572,11.90485172921769
1306.054,11.876015018638295
1306.536,11.849238133179563
1307.018,11.824733944197062
1307.5,11.802062365601627
1307.983,11.781208096357489
1308.465,11.762585375702193
1308.947,11.746114359551381
1309.429,11.731255256479685
1309.911,11.718022555025316
1310.393,11.706632822226299
1310.875,11.696961401521259
1311.357,11.689449621822977
1311.839,11.684133278541651
1312.322,11.680697082095438
1312.804,11.679247157015078
1313.286,11.678766523153067
1313.768,11.679124161183744
1314.25,11.680878827120496
1314.732,11.68373268927658
1315.214,11.688204486443327
1315.696,11.694328585657175
1316.178,11.701576926665982
1316.661,11.710046684174397
1317.143,11.720596236752202
1317.625,11.73322269617872
1318.107,11.747567928569536
1318.589,11.763838870756512
1319.071,11.781382829920569
1319.553,11.800149972586796
1320.035,11.82063048232353
1320.518,11.842672677887677
1321.0,11.866480158906427
1321.482,11.892122692932695
1321.964,11.91939169064129
1322.446,11.948355652638343
1322.928,11.97900644260039
1323.41,12.011326942096131
1323.892,12.045382804620647
1324.375,12.081171891660048
1324.857,12.118356961041645
1325.339,12.156919724075916
1325.821,12.197021389185561
1326.303,12.238573344948408
1326.785,12.281785223132488
1327.267,12.326672479067193
1327.749,12.373055317909243
1328.231,12.420978822725104
1328.714,12.469425733894475
1329.196,12.518267291894661
1329.678,12.568008010686043
1330.16,12.618342877835703
1330.642,12.66980714591317
1331.124,12.722417662610756
1331.606,12.775623268631659
1332.088,12.829513074889652
1332.571,12.884882319527108
1333.053,12.94170972552748
1333.535,12.999650960255002
1334.017,13.058885796696988
1334.499,13.118772311691275
1334.981,13.179249316476671
1335.463,13.240769491913916
1335.945,13.303172594141188
1336.427,13.369159556761778
1336.91,13.439041267398126
1337.392,13.511424729206169
1337.874,13.587094744966992
1338.356,13.664586497450307
1338.838,13.743820047025322
1339.32,13.826237347645872
1339.802,13.911566104460368
1340.284,13.994235696556073
1340.766,14.073918563260776
1341.249,14.153095483497037
1341.731,14.230258592564002
1342.213,14.309041730688355
1342.695,14.389640324223802
1343.177,14.468923836011417
1343.659,14.547632279119876
1344.141,14.629953641685143
1344.623,14.715871190305737
1345.105,14.803868152892628
1345.588,14.894988619599754
1346.07,14.985953512287336
1346.552,15.076594208195598
1347.034,15.169417674802885
1347.516,15.263713261677006
1347.998,15.3574813736451
1348.48,15.450806919986425
1348.962,15.5441347500351
1349.445,15.636965032134365
1349.927,15.731083295706384
1350.409,15.82651704828037
1350.891,15.921940177939655
1351.373,16.017710143550328
1351.855,16.114384365770782
1352.337,16.211853070051767
1352.819,16.310082220404745
1353.302,16.40917863628641
1353.784,16.508435286086865
1354.266,16.60782571190242
1354.748,16.707776878900418
1355.23,16.808124070299538
1355.712,16.908766224008726
1356.194,17.009717641333115
1356.676,17.110892761960866
1357.158,17.21225498684923
1357.641,17.313951445952878
1358.123,17.415953047985226
1358.605,17.518139955730767
1359.087,17.62052286347999
1359.569,17.72720699118073
1360.051,17.838586013772847
1360.533,17.95273107683783
1361.015,18.070821138995445
1361.498,18.1904415791385
1361.98,18.311492866996545
1362.462,18.43625052233596
1362.944,18.56426836488155
1363.426,18.68605585777742
1363.908,18.801015895282553
1364.39,18.913376551374665
1364.872,19.020547624510396
1365.354,19.12867294931181
1365.837,19.23806714574127
1366.319,19.34338744511936
1366.801,19.445868989066597
1367.283,19.55126524824047
1367.765,19.65938744594798
1368.247,19.76826328624262
1368.729,19.87925411195597
1369.211,19.987535364444277
1369.693,20.092824486307798
1370.176,20.1986164118182
1370.658,20.303817925254076
1371.14,20.4131773056573
1371.622,20.527527957715236
1372.104,20.64384201000809
1372.586,20.7635658395889
1373.068,20.884796490231878
1373.55,21.00735131023249
1374.032,21.1334994242629
1374.515,21.26290253063652
1374.997,21.387104841976672
1375.479,21.505671668636538
1375.961,21.62245400752499
1376.443,21.735210928527028
1376.925,21.84949081458391
1377.407,21.96564780820382
1377.889,22.078993080060233
1378.372,22.190700525863484
1378.854,22.303386041730302
1379.336,22.41668836718967
1379.818,22.53013108437711
1380.3,22.64424749020109
1380.782,22.756290000855902
1381.264,22.866129594874845
1381.746,22.97552413315897
1382.229,23.08383415730376
1382.711,23.193799033852063
1383.193,23.305823584512794
1383.675,23.418121053222404
1384.157,23.531478031820285
1384.639,23.64470104079224
1385.121,23.757632868869678
1385.603,23.87155295407293
1386.085,23.986204459390983
1386.568,24.104435106009785
1387.05,24.226743483348677
1387.532,24.351655992055434
1388.014,24.48009295608218
1388.496,24.601689211237055
1388.978,24.715511990465085
1389.46,24.82734155340008
1389.942,24.934373348994683
1390.425,25.0374441405963
1390.907,25.136620345916757
1391.389,25.228950549660134
1391.871,25.314274737982775
1392.353,25.408264149576667
1392.835,25.511615075499968
1393.317,25.616418342955726
1393.799,25.726649078240932
1394.281,25.838770657297513
1394.764,25.95249784011041
1395.246,26.073035485362325
1395.728,26.199946655585354
1396.21,26.323493520656843
1396.692,26.443872618636494
1397.174,26.56581473081828
1397.656,26.687165042486324
1398.138,26.805815283200538
1398.62,26.921656622405074
1399.103,27.033918621255808
1399.585,27.141768919764992
1400.067,27.24755699934364
1400.549,27.35082867755057
1401.031,27.44940829058152
1401.513,27.543434152964952
1401.995,27.643496481351736
1402.477,27.750132549439645
1402.959,27.858159834386825
1403.442,27.970330727947633
1403.924,28.079408583947128
1404.406,28.184788100229177
1404.888,28.292362559271197
1405.37,28.400488368847416
1405.852,28.505464259562736
1406.334,28.60759846871078
1406.816,28.707461376481618
1407.299,28.80417280795072
1407.781,28.90123710111741
1408.263,28.998687274794335
1408.745,29.094019555858797
1409.227,29.187938362682523
1409.709,29.281969630220644
1410.191,29.375970799268426
1410.673,29.469686413927384
1411.156,29.56346966086294
1411.638,29.655717018210538
1412.12,29.746386593822507
1412.602,29.83656805225085
1413.084,29.92591574301677
1413.566,30.0131840763913
1414.048,30.09835168652237
1414.53,30.181751838147118
1415.012,30.26304106791261
1415.495,30.347531842561285
1415.977,30.43566767010381
1416.459,30.52461669881701
1416.941,30.61581598758528
1417.423,30.71121657312138
1417.905,30.811064280872465
1418.387,30.915770914453574
1418.869,31.026132893781803
1419.352,31.130411086898384
1419.834,31.227978307913855
1420.316,31.3253332264974
1420.798,31.41952810058493
1421.28,31.51132193056346
1421.762,31.600907203250422
1422.244,31.685363560148243
1422.726,31.76457766788421
1423.208,31.846205721785722
1423.69,31.930160153935415
1424.173,32.01235917481309
1424.655,32.09447684891333
1425.137,32.17563970503845
1425.619,32.25556267857168
1426.101,32.335973239622355
1426.583,32.41671841031175
1427.065,32.49727351523711
1427.547,32.57796914953379
1428.03,32.65906540464968
1428.512,32.740623269513506
1428.994,32.82117457362814
1429.476,32.90069120431576
1429.958,32.98002721534857
1430.44,33.05884512016773
1430.922,33.137252375339465
1431.404,33.21530603179082
1431.886,33.292685740948315
1432.369,33.36940570933434
1432.851,33.44516376810317
1433.333,33.519849608164854
1433.815,33.59358634401363
1434.297,33.66623955909299
1434.779,33.744803657572255
1435.261,33.82995141004336
1435.743,33.91825704123149
1436.226,34.01170902821596
1436.708,34.09893299775766
1437.19,34.17896147374904
1437.672,34.25902272106603
1438.154,34.336207252675706
1438.636,34.4075725568648
1439.118,34.47314110626528
1439.6,34.53180510041124
1440.083,34.582503424628186
1440.565,34.64022024990047
1441.047,34.70558276541213
1441.529,34.770226191908634
1442.011,34.837805013378166
1442.493,34.898755821026
1442.975,34.951859072474385
1443.457,35.0046940974893
1443.939,35.054828821344124
1444.422,35.10917396252456
1444.904,35.169125446552464
1445.386,35.229516563154746
1445.868,35.29243984545164
1446.35,35.35528522493385
1446.832,35.417591218035895
1447.314,35.48249897719221
1447.796,35.54943214458748
1448.279,35.61064618190362
1448.76,35.66587582096158
1449.243,35.71843853482716
1449.725,35.76632382584646
1450.207,35.814759017404874
1450.689,35.864054642457354
1451.171,35.9098914104909
1451.653,35.95337684954826
1452.135,35.99766978336813
1452.617,36.04252872075505
1453.1,36.08719154554568
1453.582,36.1323798217717
1454.064,36.17802644665834
1454.546,36.22431098334323
1455.028,36.27193534990701
1455.51,36.32108856048776
1455.992,36.38323211291093
1456.474,36.459858870377154
1456.957,36.5459593182278
1457.439,36.645095592103374
1457.921,36.72548946232097
1458.403,36.78456387544836
1458.885,36.840808959796874
1459.367,36.88590073645371
1459.849,36.93128394264279
1460.331,36.97846145212378
1460.813,37.01470800004402
1461.296,37.04240093396224
1461.778,37.07533963589329
1462.26,37.112797075938026
1462.742,37.14952807848891
1463.224,37.1885614345156
1463.706,37.231384485499206
1464.188,37.27837179494242
1464.67,37.3314091275425
1465.153,37.39146108792427
1465.635,37.44115591627887
1466.117,37.47980228832553
1466.599,37.51695432985259
1467.081,37.54836867944388
1467.563,37.58166461631126
1468.045,37.617856655972844
1468.527,37.64975775897034
1469.01,37.67915057098087
1469.492,37.70971591861849
1469.974,37.74087838757027
1470.456,37.7721305124225
1470.938,37.804207221605694
1471.42,37.840505617360805
1471.902,37.88162558974693
1472.384,37.92663847572912
1472.866,37.97677831749906
1473.349,38.02513181300415
1473.831,38.071458067122144
1474.313,38.120377055496014
1474.795,38.17034288581117
1475.277,38.21401099579335
1475.759,38.25102963507111
1476.241,38.28367277408733
1476.723,38.30984087103646
1477.206,38.33575265163485
1477.688,38.36147298417812
1478.17,38.3819550022518
1478.652,38.398365458504784
1479.134,38.41840629825651
1479.616,38.442121881372245
1480.098,38.466546095514225
1480.58,38.493614813977516
1481.062,38.51732404495817
1481.544,38.537329228739324
1482.027,38.55823564238534
1482.509,38.57872431721097
1482.991,38.59897818730359
1483.473,38.619540845712365
1483.955,38.639405189437795
1484.437,38.65876826830735
1484.919,38.67867491077668
1485.401,38.699087322434025
1485.884,38.71970198981195
1486.366,38.740768501107446
1486.848,38.76233508896313
1487.33,38.78446212088196
1487.812,38.80736194147286
1488.294,38.83111585895308
1488.776,38.85566126905527
1489.258,38.88110049015512
1489.74,38.90759658018199
1490.223,38.93521084342383
1490.705,38.958150812545874
1491.187,38.975905706930654
1491.669,38.99129484284319
1492.151,39.00269377079732
1492.633,39.01358376980367
1493.115,39.02416468201058
1493.597,39.031257649575196
1494.08,39.03555203806797
1494.562,39.04402687126046
1495.044,39.056910453056275
1495.526,39.071317772830845
1496.008,39.08907305159838
1496.49,39.1052572949693
1496.972,39.11960517421395
1497.454,39.13613329691526
1497.937,39.15380675102016
1498.419,39.16697164777868
1498.901,39.175571178503816
1499.383,39.18158239823461
1499.865,39.183541555309596
1500.347,39.18576506872767
1500.829,39.18841482428178
1501.311,39.18807141051242
1501.793,39.185619630196186
1502.276,39.18465302015615
1502.758,39.185093597455726
1503.24,39.18582069159142
1503.722,39.18772400820139
1504.204,39.18778734761763
1504.686,39.18588947724043
1505.168,39.1842826435496
1505.65,39.182323703074175
1506.133,39.19042582311034
1506.615,39.20992074920772
1507.097,39.23550164623317
1507.579,39.27027557261528
1508.061,39.28766088041395
1508.543,39.28526498271419
1509.025,39.278558415905216
1509.507,39.260449528400315
1509.99,39.24898670147511
1510.471,39.246216147702455
1510.954,39.23734158404327
1511.436,39.22674763322139
1511.918,39.21648205086927
1512.4,39.20519659537615
1512.882,39.19523814233627
1513.364,39.186855883143
1513.846,39.17707275113158
1514.328,39.16632126638574
1514.811,39.15635459928688
1515.293,39.146775581439044
1515.775,39.13956955233466
1516.257,39.13522642071038
1516.739,39.132692379739794
1517.221,39.13267745600146
1517.703,39.128530945585844
1518.185,39.11969992815465
1518.667,39.11004606885274
1519.15,39.0978170789056
1519.632,39.08701958010465
1520.114,39.07812526379068
1520.596,39.06770244563642
1521.078,39.05671111368315
1521.56,39.04589878671615
1522.042,39.03494822322562
1522.524,39.02421087489923
1523.007,39.01379599844599
1523.489,39.00254658597579
1523.971,38.99048992945565
1524.453,38.978281448238164
1524.935,38.96568438381883
1525.417,38.952154543176064
1525.899,38.937686135405244
1526.381,38.92236070203633
1526.864,38.90601966833415
1527.346,38.88916308431852
1527.828,38.87177460569552
1528.31,38.85345007781955
1528.792,38.8342716660723
1529.274,38.815591120548234
1529.756,38.797480228147954
1530.238,38.779341060349715
1530.72,38.76153627769351
1531.203,38.743145201972446
1531.685,38.72411534615294
1532.167,38.70521998322797
1532.649,38.68626698766718
1533.131,38.66633066322188
1533.613,38.6454208218023
1534.095,38.623849847163825
1534.577,38.60138677594882
1535.06,38.57877205130732
1535.542,38.55603831067396
1536.024,38.532621832641524
1536.506,38.50868045103057
1536.988,38.48463067904865
1537.47,38.46044865159899
1537.952,38.436046592970264
1538.434,38.41152604761652
1538.917,38.38650010367382
1539.398,38.36096111033003
1539.881,38.33518890205512
1540.363,38.309103970298395
1540.845,38.28257823775503
1541.327,38.25563138240467
1541.809,38.22827047683656
1542.291,38.200467858803826
1542.773,38.17237551715477
1543.255,38.14399621035124
1543.738,38.115232029869325
1544.22,38.08611586727128
1544.702,38.05656340277198
1545.184,38.02655735685013
1545.666,37.9961614104773
1546.148,37.96535010481269
1546.63,37.934146677486325
1547.112,37.9025560830115
1547.594,37.870544145580105
1548.077,37.83811552566493
1548.559,37.80534440910041
1549.041,37.77223172351354
1549.523,37.738744235360315
1550.005,37.70490009389407
1550.487,37.67064735776568
1550.969,37.63598174452991
1551.451,37.60094373157088
1551.934,37.56552129595603
1552.416,37.529467114116265
1552.898,37.492760038037616
1553.38,37.455506842220245
1553.862,37.41763647016508
1554.344,37.3792995023565
1554.826,37.340499914978636
1555.308,37.30109735193053
1555.791,37.2611186385719
1556.273,37.22038642185022
1556.755,37.17885852591249
1557.237,37.13662946711846
1557.719,37.09363636457945
1558.201,37.04993489498982
1558.683,37.00551952018866
1559.165,36.96029791320733
1559.647,36.91427014999232
1560.13,36.872221071242
1560.612,36.834617056825515
1561.094,36.79920775387031
1561.576,36.76737079988758
1562.058,36.732787945301965
1562.54,36.694984255111606
1563.022,36.65825477876961
1563.504,36.621060355883124
1563.987,36.583215326019534
1564.469,36.545006670493464
1564.951,36.505280600266076
1565.433,36.46395910603353
1565.915,36.42197011700565
1566.397,36.37905394672999
1566.879,36.33457956942819
1567.361,36.28859083911246
1567.844,36.24230512539539
1568.325,36.19568364842707
1568.808,36.14807028459386
1569.29,36.09971915677402
1569.772,36.049511594168884
1570.254,35.99729140395953
1570.736,35.94377182190016
1571.218,35.88863481962851
1571.7,35.83573439976363
1572.182,35.78547892412836
1572.665,35.73577538355474
1573.147,35.68770856950239
1573.629,35.63783758010641
1574.111,35.585858133398446
1574.593,35.534397767468164
1575.075,35.48263731408459
1575.557,35.430528288508356
1576.039,35.37832214754249
1576.521,35.325419642280046
1577.004,35.271851212044616
1577.486,35.218387793017264
1577.968,35.164969435985796
1578.45,35.111233360885386
1578.932,35.05732586453296
1579.414,35.00480485102131
1579.896,34.95380951274138
1580.378,34.90371634416807
1580.861,34.85498464152219
1581.343,34.80439660443658
1581.825,34.75171433448379
1582.307,34.69890396538089
1582.789,34.64514996994013
1583.271,34.591643178855264
1583.753,34.53858206411636
1584.235,34.48471181203925
1584.718,34.4303132519579
1585.2,34.37501369214982
1585.682,34.31859179618987
1586.164,34.26140285287444
1586.646,34.20326548754678
1587.128,34.14572085916145
1587.61,34.0889137182117
1588.092,34.03192545674651
1588.574,33.97516839175116
1589.057,33.91768506887117
1589.539,33.859360866609
1590.021,33.80101147231536
1590.503,33.74240564873232
1590.985,33.68372701987912
1591.467,33.62508632396356
1591.949,33.566227198578154
1592.431,33.507227326444706
1592.914,33.44815190651134
1593.396,33.388985078775384
1593.878,33.329769636975804
1594.36,33.27052281752141
1594.842,33.21083992239151
1595.324,33.15070041006737
1595.806,33.09031613360561
1596.288,33.02958436364978
1596.771,32.968753613059285
1597.252,32.90784940144186
1597.735,32.84666435414138
1598.217,32.78525672125702
1598.699,32.72375727375213
1599.181,32.66215565051757
1599.663,32.60043279489477
1600.145,32.53862022762566
1600.627,32.476597254818834
1601.109,32.41436360409981
1601.592,32.35200701427115
1602.074,32.28950392797838
1602.556,32.22685211047086
1603.038,32.16406251504847
1603.52,32.10112159544269
1604.002,32.03803249332979
1604.484,31.97482320883019
1604.966,31.911495116774667
1605.448,31.848038856630357
1605.931,31.78446225415863
1606.413,31.720339729175826
1606.895,31.655629374780105
1607.377,31.590537972891816
1607.859,31.524943791538472
1608.341,31.45909092710299
1608.823,31.392991200322673
1609.305,31.326412930844135
1609.788,31.2594019400438
1610.27,31.193984972774825
1610.752,31.1303322812072
1611.234,31.06751848483827
1611.716,31.006116520202692
1612.198,30.944895433018864
1612.68,30.88380332844531
1613.162,30.823970670917976
1613.645,30.76516500612466
1614.127,30.703377752026693
1614.609,30.638378697223345
1615.091,30.57192545168056
1615.573,30.502931587682884
1616.055,30.434038402770764
1616.537,30.365380977734514
1617.019,30.294689843790962
1617.501,30.222499972224835
1617.984,30.153417916675064
1618.466,30.087592041726907
1618.948,30.02318578101184
1619.43,29.961412542838676
1619.912,29.898991706637567
1620.394,29.835768875546616
1620.876,29.7744307345833
1621.358,29.714300601044215
1621.841,29.651541827310563
1622.323,29.586120712514912
1622.805,29.519407365963595
1623.287,29.45041538389585
1623.769,29.382085831044883
1624.251,29.31454194497834
1624.733,29.245470500610157
1625.215,29.175483967130067
1625.698,29.10650833121348
1626.179,29.038447413581643
1626.662,28.970797550620187
1627.144,28.904020911631587
1627.626,28.836381625526318
1628.108,28.76781878642458
1628.59,28.699581992002376
1629.072,28.631299067870398
1629.554,28.565410553152724
1630.036,28.502303397518876
1630.519,28.44057662472413
1631.001,28.38097474612789
1631.483,28.322427399226452
1631.965,28.26487352543467
1632.447,28.209537864941943
1632.929,28.156245417256432
1633.411,28.095363536200033
1633.893,28.026141929914203
1634.375,27.953043933779878
1634.858,27.87338877413833
1635.34,27.793098871689434
1635.822,27.71247339930495
1636.304,27.62617421948789
1636.786,27.535361815506914
1637.268,27.45481729386074
1637.75,27.385239115276427
1638.232,27.32034809631937
1638.715,27.264099229288806
1639.197,27.206458680790583
1639.679,27.14691865590355
1640.161,27.09392712282267
1640.643,27.045429108664642
1641.125,26.992737012574434
1641.607,26.93613287354886
1642.089,26.878425564051653
1642.572,26.817531615229726
1643.054,26.76078855870845
1643.536,26.708564910400067
1644.018,26.655502729975193
1644.5,26.603224758859
1644.982,26.54749042168541
1645.464,26.487301520703934
1645.946,26.42580685008685
1646.428,26.36164538127072
1646.911,26.29633869217075
1647.393,26.230105222518713
1647.875,26.160937597842327
1648.357,26.08911833288784
1648.839,26.02440197691249
1649.321,25.967400214732027
1649.803,25.91363483913807
1650.285,25.865745209023668
1650.768,25.809694786640968
1651.25,25.744315029801218
1651.732,25.67866141951759
1652.214,25.60918044891181
1652.696,25.537425632001987
1653.178,25.464018633542825
1653.66,25.385234906490044
1654.142,25.301318298373502
1654.625,25.231184382360958
1655.106,25.17590222507328
1655.589,25.12650190929767
1656.071,25.087991360860666
1656.553,25.04089924817104
1657.035,24.983608546881072
1657.517,24.929870281856733
1657.999,24.874941696423342
1658.481,24.821824125780378
1658.963,24.771907568043837
1659.446,24.720010315035452
1659.928,24.66701618148874
1660.41,24.614487136317752
1660.892,24.561697274908482
1661.374,24.508456414357966
1661.856,24.45481012711412
1662.338,24.398922737199648
1662.82,24.340544504464678
1663.302,24.280423039792105
1663.785,24.217979617869993
1664.267,24.159581843514623
1664.749,24.10575347042123
1665.231,24.05291674353321
1665.713,24.002763104136186
1666.195,23.95153273872137
1666.677,23.898823018917202
1667.159,23.84791530748736
1667.642,23.797940021299116
1668.124,23.747387244176927
1668.606,23.696508280147818
1669.088,23.645402896957805
1669.57,23.593760802930827
1670.052,23.54319809284697
1670.534,23.493743712519983
1671.016,23.444349488227576
1671.499,23.395363460276805
1671.981,23.347289171481346
1672.463,23.30008402311334
1672.945,23.253767715241846
1673.427,23.2084753523668
1673.909,23.162720199012863
1674.391,23.11642984880202
1674.873,23.070448047731574
1675.355,23.0244091835664
1675.838,22.979945578129303
1676.32,22.937250266720962
1676.802,22.895248385310442
1677.284,22.854380823332004
1677.766,22.813857600062093
1678.248,22.773555982609
1678.73,22.73423304127737
1679.212,22.69569520919313
1679.695,22.655819903782785
1680.177,22.61448513763781
1680.659,22.572545676500482
1681.141,22.52941514098706
1681.623,22.48646568101657
1682.105,22.44373845412493
1682.587,22.400020778469518
1683.069,22.355569542010468
1683.552,22.313283768521924
1684.033,22.273269820981955
1684.516,22.23430300643304
1684.998,22.197143603312092
1685.48,22.161051183519174
1685.962,22.126044223543104
1686.444,22.093183548142648
1686.926,22.062415995810042
1687.408,22.030479339628588
1687.89,21.997306135000493
1688.373,21.96451293500644
1688.855,21.931309399832056
1689.337,21.90001249536522
1689.819,21.870860674772995
1690.301,21.842084253487336
1690.783,21.81425117168279
1691.265,21.78632803257703
1691.747,21.75804653780491
1692.229,21.73033331847696
1692.712,21.702866748906885
1693.194,21.675894554146822
1693.676,21.649506595612266
1694.158,21.623300355203227
1694.64,21.597340402451078
1695.122,21.571093149616548
1695.604,21.54443163239132
1696.086,21.517639145795584
1696.569,21.49052561109028
1697.051,21.46330945052602
1697.533,21.435978429038578
1698.015,21.40822979034318
1698.497,21.3800779684514
1698.979,21.352817653962255
1699.461,21.326504786262305
1699.943,21.300505887851532
1700.426,21.27515178752868
1700.908,21.24956833246734
1701.39,21.22367896102346
1701.872,21.19819095513973
1702.354,21.172903263244724
1702.836,21.150047138963046
1703.318,21.129932619469503
1703.8,21.11137258461558
1704.282,21.095038810363647
1704.765,21.07981683797789
1705.247,21.065656085590284
1705.729,21.053734629577477
1706.211,21.043862916278826
1706.693,21.031441063556073
1707.175,21.016215891023005
1707.657,21.000277226017477
1708.139,20.982395711021827
1708.622,20.965593658504186
1709.104,20.95005605872291
1709.586,20.93321474835745
1710.068,20.915702808244397
1710.55,20.90047260010744
1711.032,20.88747661691054
1711.514,20.875730711203634
1711.996,20.865964442748698
1712.479,20.855792914899283
1712.96,20.84510826829355
1713.443,20.83570995199939
1713.925,20.82708570504026
1714.407,20.81997181052346
1714.889,20.814652103422517
1715.371,20.810430887904094
1715.853,20.80758157211571
1716.335,20.806150832821952
1716.817,20.80611715817377
1717.3,20.807725814827634
1717.782,20.811015460151452
1718.264,20.811824479595515
1718.746,20.80981442505828
1719.228,20.807004932380817
1719.71,20.80224432311478
1720.192,20.7980260339275
1720.674,20.794501292476106
1721.156,20.78941190932452
1721.639,20.783258714520574
1722.121,20.780058919473117
1722.603,20.77988466429266
1723.085,20.781140517206246
1723.567,20.784854213782264
1724.049,20.788080909567682
1724.531,20.79065906304238
1725.013,20.794926336907434
1725.496,20.800251771531798
1725.978,20.804745974161342
1726.46,20.80850344355219
1726.942,20.81198593118253
1727.424,20.814735417862515
1727.906,20.81844381912252
1728.388,20.823158039851204
1728.87,20.82764756038048
1729.353,20.832266384622695
1729.835,20.83923915666759
1730.317,20.84865346968932
1730.799,20.859709131851186
1731.281,20.8730145561482
1731.763,20.88696156060203
1732.245,20.901510997732593
1732.727,20.918012227819425
1733.209,20.936158328802115
1733.692,20.95258528677836
1734.174,20.967148803492016
1734.656,20.981253428783653
1735.138,20.994002920630344
1735.62,21.0077374363891
1736.102,21.022574364738706
1736.584,21.036568311546898
1737.066,21.050201723027236
1737.549,21.065029790839084
1738.031,21.080947006966372
1738.513,21.097525325220108
1738.995,21.115119301458304
1739.477,21.13229887441689
1739.959,21.14899403954817
1740.441,21.16619763808872
1740.923,21.183586779484425
1741.406,21.20072712534115
1741.887,21.217665318938405
1742.37,21.234362547039552
1742.852,21.250704629563398
1743.334,21.26717174036034
1743.816,21.283739433117038
1744.298,21.30005635919724
1744.78,21.31620196074796
1745.262,21.3342641700751
1745.744,21.35440344908222
1746.227,21.37568057185386
1746.709,21.398680190129223
1747.191,21.42207703483628
1747.673,21.44581184748824
1748.155,21.471068758990803
1748.637,21.497590700667747
1749.119,21.525488778310535
1749.601,21.554957515076126
1750.083,21.585807067849284
1750.566,21.618148204916388
1751.048,21.648976680824045
1751.53,21.678002091323794
1752.012,21.70676461077971
1752.494,21.73441884168787
1752.976,21.762709596167
1753.458,21.791753335152368
1753.94,21.819932639947346
1754.423,21.847598390986466
1754.905,21.87382588707344
1755.387,21.898271356485854
1755.869,21.92156173069027
1756.351,21.943322020460442
1756.833,21.969467056794787
1757.315,22.00055198166417
1757.797,22.033408439833863
1758.28,22.069670176712396
