wavenumber,reflectance
1283.395,19.608526193548105
1283.877,19.470036526902245
1284.359,19.33263430316512
1284.841,19.19634230732705
1285.323,19.06105518854324
1285.805,18.926798479120933
1286.287,18.79388622178102
1286.769,18.662336775720032
1287.251,18.532021933382083
1287.734,18.403028306438507
1288.216,18.275157255797854
1288.698,18.14840258485565
1289.18,18.022941317043653
1289.662,17.898736358631208
1290.144,17.776273625990772
1290.626,17.655631391145537
1291.108,17.536563940690165
1291.591,17.419225331726587
1292.073,17.30339295971086
1292.555,17.189066395531388
1293.037,17.076505458491543
1293.519,16.965681241098597
1294.001,16.856198258716923
1294.483,16.748072237376533
1294.965,16.64149146771019
1295.448,16.53637194352491
1295.93,16.433039316401825
1296.412,16.331532777892743
1296.894,16.231633714359855
1297.376,16.133429533458184
1297.858,16.036441027558062
1298.34,15.940609152793337
1298.822,15.846234177818998
1299.304,15.753182825265318
1299.787,15.661701542132231
1300.269,15.571821263126411
1300.751,15.483305969386592
1301.233,15.396212065859288
1301.715,15.311020763807916
1302.197,15.227748928764225
1302.679,15.14620859418304
1303.161,15.06652771904677
1303.644,14.988375153255515
1304.126,14.91173779720985
1304.608,14.836893082406242
1305.09,14.763775014703587
1305.572,14.693035906259164
1306.054,14.624782544168323
1306.536,14.558671298560537
1307.018,14.494907794708805
1307.5,14.433199616218106
1307.983,14.373542382241823
1308.465,14.31627891773332
1308.947,14.26136937877005
1309.429,14.20704423869222
1309.911,14.153194674783704
1310.393,14.100649653689434
1310.875,14.048933835322782
1311.357,13.999187433222897
1311.839,13.95148442359845
1312.322,13.904845969832532
1312.804,13.85951174254966
1313.286,13.816356054923865
1313.768,13.775334202153221
1314.25,13.736187178852974
1314.732,13.699119304157824
1315.214,13.66336660489761
1315.696,13.628892205702794
1316.178,13.596241422174783
1316.661,13.565244277574605
1317.143,13.53561337555465
1317.625,13.507373583787727
1318.107,13.48053510784823
1318.589,13.455024679778035
1319.071,13.431138599323253
1319.553,13.408869586906182
1320.035,13.388001695712147
1320.518,13.368588357738158
1321.0,13.351963843773001
1321.482,13.338235007535802
1321.964,13.32680744900323
1322.446,13.318057962872734
1322.928,13.311150087030883
1323.41,13.306050667759422
1323.892,13.303516778254705
1324.375,13.303389944559273
1324.857,13.304559730395567
1325.339,13.307032466187241
1325.821,13.311246589044966
1326.303,13.316931809765807
1326.785,13.324956104886981
1327.267,13.335378037713355
1327.749,13.347546488289172
1328.231,13.361659074900265
1328.714,13.37646673870532
1329.196,13.391773521916752
1329.678,13.40830807303767
1330.16,13.425692067128638
1330.642,13.44448937624657
1331.124,13.4647378127731
1331.606,13.485808166511026
1332.088,13.50779813345462
1332.571,13.531841549809146
1333.053,13.557935940038073
1333.535,13.585581457404585
1334.017,13.615048042093619
1334.499,13.645483567620813
1334.981,13.676813840561007
1335.463,13.709674272878578
1335.945,13.74386114868449
1336.427,13.781270309076188
1336.91,13.822155679658767
1337.392,13.865474226726455
1337.874,13.911786270252122
1338.356,13.960137974513472
1338.838,14.010469592815113
1339.32,14.063766795899197
1339.802,14.119854964090159
1340.284,14.175031712854938
1340.766,14.229090323249906
1341.249,14.283689430945033
1341.731,14.337834440067182
1342.213,14.393951316796038
1342.695,14.452178647335607
1343.177,14.510442803665915
1343.659,14.569244687634598
1344.141,14.630688178683755
1344.623,14.69469974719396
1345.105,14.760601888118062
1345.588,14.828896603544909
1346.07,14.897806435374852
1346.552,14.967241153502162
1347.034,15.038495032903871
1347.516,15.111173930683034
1347.998,15.184454370068819
1348.48,15.258385994945124
1348.962,15.333069181066113
1349.445,15.408293264075377
1349.927,15.484845172971488
1350.409,15.562716221351268
1350.891,15.641321780553369
1351.373,15.720807948017473
1351.855,15.80146228499394
1352.337,15.883233189216634
1352.819,15.966069118962825
1353.302,16.050022787623256
1353.784,16.134739535893036
1354.266,16.22019607905047
1354.748,16.306601406861645
1355.23,16.393866610293802
1355.712,16.48199872219815
1356.194,16.571005358457942
1356.676,16.660806854994437
1357.158,16.75139724000146
1357.641,16.842805491908003
1358.123,16.93500917338993
1358.605,17.027978169297576
1359.087,17.12170444365637
1359.569,17.219024918491645
1360.051,17.32021753271245
1360.533,17.423938721711732
1361.015,17.531004763013637
1361.498,17.64105530116177
1361.98,17.7541543932375
1362.462,17.87126443521713
1362.944,17.99245740611171
1363.426,18.10762025777534
1363.908,18.2160262164305
1364.39,18.32263129426518
1364.872,18.424695337936367
1365.354,18.528502264521695
1365.837,18.634493983734885
1366.319,18.73716926070152
1366.801,18.837851951736518
1367.283,18.941126567794782
1367.765,19.04669597460372
1368.247,19.153236933217023
1368.729,19.26179170743375
1369.211,19.36826052113555
1369.693,19.47243066741473
1370.176,19.57716540331485
1370.658,19.681535126153292
1371.14,19.79071956434068
1371.622,19.905515725144504
1372.104,20.022804981883574
1372.586,20.14413226073271
1373.068,20.26719617059254
1373.55,20.391802101575713
1374.032,20.520498223461658
1374.515,20.65286081542453
1374.997,20.779991384359693
1375.479,20.901438742683744
1375.961,21.021200363093726
1376.443,21.136912770651367
1376.925,21.254450322275883
1377.407,21.37417118414589
1377.889,21.491111930943646
1378.372,21.606506364012724
1378.854,21.723184232684915
1379.336,21.840763551138973
1379.818,21.95869844482816
1380.3,22.07756603287235
1380.782,22.194408023070643
1381.264,22.30907824635995
1381.746,22.42346938777019
1382.229,22.536888949216817
1382.711,22.650576901236306
1383.193,22.76479054132042
1383.675,22.878399186187703
1384.157,22.991749446868468
1384.639,23.10833169374668
1385.121,23.228397292372417
1385.603,23.350599351165652
1386.085,23.475938409447185
1386.568,23.60502989815509
1387.05,23.738141247716705
1387.532,23.875983421277347
1388.014,24.019000921903185
1388.496,24.1518921968305
1388.978,24.273547643632185
1389.46,24.391775818906503
1389.942,24.50247238515255
1390.425,24.613320253733786
1390.907,24.72491049587182
1391.389,24.829861594755954
1391.871,24.929718932888395
1392.353,25.03622245992507
1392.835,25.14941690488553
1393.317,25.264651013063936
1393.799,25.384838442026748
1394.281,25.509731805558122
1394.764,25.63966368031638
1395.246,25.777426977193343
1395.728,25.9235634325448
1396.21,26.063130147707003
1396.692,26.19569736565546
1397.174,26.329321350486133
1397.656,26.460416159508313
1398.138,26.590480363735253
1398.62,26.719864941930442
1399.103,26.844831804252433
1399.585,26.965452106604673
1400.067,27.082364220217233
1400.549,27.194641166904464
1401.031,27.30160644642687
1401.513,27.402844225989583
1401.995,27.511874600143116
1402.477,27.629619490473058
1402.959,27.74901727931834
1403.442,27.873643347519735
1403.924,27.994665665140083
1404.406,28.11127425794443
1404.888,28.230854460666897
1405.37,28.351389505815398
1405.852,28.469181487880974
1406.334,28.584735613259667
1406.816,28.698366460929975
1407.299,28.809263642206503
1407.781,28.921268614237565
1408.263,29.034426145536052
1408.745,29.146155349751965
1409.227,29.25725726058621
1409.709,29.367572051770136
1410.191,29.476817641171213
1410.673,29.58562802367423
1411.156,29.693899555302572
1411.638,29.801014274723848
1412.12,29.907014471710397
1412.602,30.012107117989036
1413.084,30.116159385438653
1413.566,30.21999765133176
1414.048,30.3236912692839
1414.53,30.42673950860579
1415.012,30.529356266279127
1415.495,30.63229169333863
1415.977,30.735607613869185
1416.459,30.839139933949273
1416.941,30.943127456725556
1417.423,31.059225634952266
1417.905,31.188727155943223
1418.387,31.32644502556653
1418.869,31.475865684649232
1419.352,31.610282077854322
1419.834,31.727536931123208
1420.316,31.843601472128725
1420.798,31.951552038189885
1421.28,32.05716632190199
1421.762,32.16147469143493
1422.244,32.255722001529136
1422.726,32.34089823894223
1423.208,32.43374591304951
1423.69,32.5341424947814
1424.173,32.634354524919196
1424.655,32.73826185988638
1425.137,32.83678107194145
1425.619,32.92901330799758
1426.101,33.02251905498284
1426.583,33.11519231317354
1427.065,33.21066386988514
1427.547,33.31018747566369
1428.03,33.4105585142508
1428.512,33.513084599500075
1428.994,33.613933879346526
1429.476,33.71261573415247
1429.958,33.812196379245194
1430.44,33.91169602185094
1430.922,34.010983521452225
1431.404,34.1103247981934
1431.886,34.20900287447843
1432.369,34.30701372741161
1432.851,34.40215059124896
1433.333,34.493994977254346
1433.815,34.58352276926124
1434.297,34.66997603610834
1434.779,34.764146391137395
1435.261,34.866967072665226
1435.743,34.972588735555604
1436.226,35.08393627803298
1436.708,35.18843732155621
1437.19,35.28486674899724
1437.672,35.38178882033963
1438.154,35.47599137625875
1438.636,35.5650927576412
1439.118,35.649363752185295
1439.6,35.72722876162558
1440.083,35.797863670682915
1440.565,35.875056903551105
1441.047,35.95932783308644
1441.529,36.04312150643195
1442.011,36.12978948649572
1442.493,36.21202726557976
1442.975,36.28889743488078
1443.457,36.36667169345774
1443.939,36.443564499490094
1444.422,36.522035869574516
1444.904,36.60303823079947
1445.386,36.684091399660105
1445.868,36.76609176650602
1446.35,36.84890113054047
1446.832,36.932364043854335
1447.314,37.01739685853665
1447.796,37.104007675182366
1448.279,37.18690023416264
1448.76,37.26578410552989
1449.243,37.343243615468005
1449.725,37.4178926555801
1450.207,37.49306659962104
1450.689,37.569030371385345
1451.171,37.64295323292355
1451.653,37.71556750344984
1452.135,37.78825962635227
1452.617,37.86080747415923
1453.1,37.93305002781171
1453.582,38.005266937307745
1454.064,38.07595424031988
1454.546,38.14506120374494
1455.028,38.21354550684079
1455.51,38.28106743859446
1455.992,38.36151209437753
1456.474,38.45638146007564
1456.957,38.558923284396464
1457.439,38.67318159179516
1457.921,38.7663299067459
1458.403,38.83546928710306
1458.885,38.89988625289373
1459.367,38.95088310241311
1459.849,39.00694592075292
1460.331,39.07029798010639
1460.813,39.124548450334274
1461.296,39.17406780851084
1461.778,39.226936642562066
1462.26,39.28198011041483
1462.742,39.33851841236401
1463.224,39.39828107422496
1463.706,39.45726820783832
1464.188,39.515809617658626
1464.67,39.577431776985144
1465.153,39.641642417299394
1465.635,39.702344560952746
1466.117,39.759635057081475
1466.599,39.8163591409536
1467.081,39.87113063101015
1467.563,39.9267832821258
1468.045,39.98362140529389
1468.527,40.039157636315124
1469.01,40.094041276629305
1469.492,40.14728078918265
1469.974,40.198460138665226
1470.456,40.2484906963389
1470.938,40.29698050068252
1471.42,40.348602437288214
1471.902,40.40385066118071
1472.384,40.46014438623697
1472.866,40.518793615542165
1473.349,40.57491860388265
1473.831,40.62806242283996
1474.313,40.68172944673036
1474.795,40.734710127508876
1475.277,40.78548569064755
1475.759,40.834172744609006
1476.241,40.88050875546678
1476.723,40.92405119270081
1477.206,40.96636415196107
1477.688,41.0072878996113
1478.17,41.045571758501936
1478.652,41.08141463385073
1479.134,41.11902014397223
1479.616,41.158575958586255
1480.098,41.198138633553505
1480.58,41.23880441581168
1481.062,41.27761503934203
1481.544,41.314354270383994
1482.027,41.35141688357863
1482.509,41.38814598874394
1482.991,41.425177013752226
1483.473,41.462863069347144
1483.955,41.50045403646344
1484.437,41.53822226504429
1484.919,41.57639230001689
1485.401,41.61494824239975
1485.884,41.6540563203256
1486.366,41.69380014203272
1486.848,41.731919684701396
1487.33,41.76827594013363
1487.812,41.80404093918321
1488.294,41.83862541725215
1488.776,41.87342591010278
1489.258,41.90857272441232
1489.74,41.94287985504651
1490.223,41.9766644937841
1490.705,42.0095786616676
1491.187,42.0414404860824
1491.669,42.072632086652796
1492.151,42.10300596839646
1492.633,42.13248093522756
1493.115,42.161063416623435
1493.597,42.18864286466648
1494.08,42.215181988035724
1494.562,42.24142307776427
1495.044,42.2673905315392
1495.526,42.29268056441889
1496.008,42.317472201020976
1496.49,42.3412782039949
1496.972,42.36403829047146
1497.454,42.386132175285354
1497.937,42.407436012097804
1498.419,42.42910206463928
1498.901,42.451282129870414
1499.383,42.47333848442107
1499.865,42.49560984561246
1500.347,42.517503851544454
1500.829,42.538980662307786
1501.311,42.56064216029911
1501.793,42.582376860204185
1502.276,42.60316560175883
1502.758,42.62300703461209
1503.24,42.64232746831718
1503.722,42.66087877065866
1504.204,42.679427425392255
1504.686,42.69803042792908
1505.168,42.71610622023144
1505.65,42.73383121307804
1506.133,42.750543114079505
1506.615,42.76611372322282
1507.097,42.780982727693164
1507.579,42.79494445441778
1508.061,42.8082461574262
1508.543,42.82091352337019
1509.025,42.83263426717717
1509.507,42.84345084681293
1509.99,42.854061059097845
1510.471,42.864474456574335
1510.954,42.874374250193554
1511.436,42.88393112988663
1511.918,42.89264640726302
1512.4,42.900477607186644
1512.882,42.90780973447521
1513.364,42.91452604552403
1513.846,42.92205716872468
1514.328,42.93058990869261
1514.811,42.939368602399476
1515.293,42.94881826703456
1515.775,42.95820455191796
1516.257,42.967490722198434
1516.739,42.97743340235652
1517.221,42.98790291434718
1517.703,42.995341926647015
1518.185,42.999521039671855
1518.667,43.002054472147734
1519.15,43.001972909622275
1519.632,43.00155582220189
1520.114,43.00092762313802
1520.596,42.99810150681803
1521.078,42.99353926485482
1521.56,42.989305477729545
1522.042,42.98532398703543
1522.524,42.98090060675218
1523.007,42.97652129100146
1523.489,42.970440812348535
1523.971,42.962558301688205
1524.453,42.9541318391769
1524.935,42.94476579864069
1525.417,42.93676280497378
1525.899,42.9304827798236
1526.381,42.92455619337225
1526.864,42.919675582637744
1527.346,42.914815976788546
1527.828,42.90989893162586
1528.31,42.906068077951545
1528.792,42.9031405032016
1529.274,42.89902376194871
1529.756,42.89371560386582
1530.238,42.888131405767794
1530.72,42.881768267728965
1531.203,42.87618420139928
1531.685,42.871509630020135
1532.167,42.86657106195594
1532.649,42.86173634828669
1533.131,42.85452223289135
1533.613,42.844559466918746
1534.095,42.83328773900972
1534.577,42.81996442684209
1535.06,42.80936618875974
1535.542,42.80194833744675
1536.024,42.7947647011876
1536.506,42.7890785225761
1536.988,42.785880324135
1537.47,42.785186380339084
1537.952,42.78764542109492
1538.434,42.793669687064614
1538.917,42.78484463032136
1539.398,42.759692798633694
1539.881,42.72738531454857
1540.363,42.68287288248532
1540.845,42.64116803708564
1541.327,42.6034429572577
1541.809,42.55793543744413
1542.291,42.50808559108191
1542.773,42.46682841987978
1543.255,42.434209205296234
1543.738,42.40667190554194
1544.22,42.38766587642243
1544.702,42.3643061619541
1545.184,42.33623755182609
1545.666,42.31292441933263
1546.148,42.29167976522702
1546.63,42.272167776047425
1547.112,42.255462047040304
1547.594,42.239918433477484
1548.077,42.225762130904535
1548.559,42.210529868378515
1549.041,42.19368434999713
1549.523,42.176603437991
1550.005,42.15844135175823
1550.487,42.141161669536196
1550.969,42.12484622787998
1551.451,42.1077059961783
1551.934,42.090115840950766
1552.416,42.07622187635497
1552.898,42.06616618701114
1553.38,42.05820238050309
1553.862,42.05341293869179
1554.344,42.04837693707175
1554.826,42.04287589156316
1555.308,42.03952427841313
1555.791,42.03755602039196
1556.273,42.01720530410254
1556.755,41.976724611750384
1557.237,41.924805332682205
1557.719,41.855761213524744
1558.201,41.77018097074528
1558.683,41.66724173902882
1559.165,41.56454926934125
1559.647,41.46335014593438
1560.13,41.38006831436087
1560.612,41.32200999022347
1561.094,41.28523800122455
1561.576,41.27818219065254
1562.058,41.25953066434622
1562.54,41.22906972809319
1563.022,41.2165322670512
1563.504,41.21364691519437
1563.987,41.19752224779079
1564.469,41.16942182835192
1564.951,41.13474928100329
1565.433,41.0879745428846
1565.915,41.04978427228613
1566.397,41.020728913320106
1566.879,40.985829250161494
1567.361,40.9494104810074
1567.844,40.90702399439227
1568.325,40.8564988150095
1568.808,40.80284529239205
1569.29,40.74429104708974
1569.772,40.68911070586676
1570.254,40.63845185951509
1570.736,40.58672397162289
1571.218,40.53624756020949
1571.7,40.49512812391668
1572.182,40.46400676929367
1572.665,40.441170200565324
1573.147,40.429189954648216
1573.629,40.40061750148574
1574.111,40.35364266351637
1574.593,40.303906078317986
1575.075,40.24439777175692
1575.557,40.18290941730097
1576.039,40.12055261701247
1576.521,40.04755092434432
1577.004,39.96539695783607
1577.486,39.89705734439908
1577.968,39.843053901409355
1578.45,39.79318886372221
1578.932,39.75322637660876
1579.414,39.70767415076584
1579.896,39.655386153517895
1580.378,39.60884114132616
1580.861,39.56458586748025
1581.343,39.52126506843258
1581.825,39.48022025600342
1582.307,39.43968560250039
1582.789,39.39970513689044
1583.271,39.35636092313952
1583.753,39.30884077270004
1584.235,39.25902888427057
1584.718,39.205558105147624
1585.2,39.15078169940278
1585.682,39.094653760333976
1586.164,39.03462840555659
1586.646,38.971015156977884
1587.128,38.91242662183292
1587.61,38.859209008005
1588.092,38.80732364166719
1588.574,38.75898437202245
1589.057,38.708270559928856
1589.539,38.65471754312518
1590.021,38.60311438396896
1590.503,38.552128719591764
1590.985,38.49899154774976
1591.467,38.44398104547175
1591.949,38.38745793933653
1592.431,38.32877936711205
1592.914,38.27067559778213
1593.396,38.213175081365534
1593.878,38.15437136195782
1594.36,38.09482134274612
1594.842,38.03568103329263
1595.324,37.976853142595765
1595.806,37.91816994179642
1596.288,37.85990882850239
1596.771,37.80086439000924
1597.252,37.74101919756869
1597.735,37.68121120491081
1598.217,37.621191081917914
1598.699,37.56108511214884
1599.181,37.50099853455573
1599.663,37.44070244721959
1600.145,37.38025729323152
1600.627,37.31982455329411
1601.109,37.25939590166483
1601.592,37.19895230221086
1602.074,37.13853516081356
1602.556,37.07786960796797
1603.038,37.01694523898494
1603.52,36.9559335082128
1604.002,36.89477086862793
1604.484,36.83362116337416
1604.966,36.77251266880201
1605.448,36.711318480373905
1605.931,36.650084735960355
1606.413,36.587302738605025
1606.895,36.522809183951075
1607.377,36.45734930879968
1607.859,36.39048526126335
1608.341,36.32306539424274
1608.823,36.25512901095814
1609.305,36.18585449622166
1609.788,36.115397717380205
1610.27,36.05117033476482
1610.752,35.99379528932352
1611.234,35.939878057796896
1611.716,35.891512406271794
1612.198,35.84419979008626
1612.68,35.79774700355736
1613.162,35.75628365963044
1613.645,35.71895804645343
1614.127,35.667492155638534
1614.609,35.600669286500384
1615.091,35.52660524310627
1615.573,35.44027100913095
1616.055,35.353391076098546
1616.537,35.26652647497937
1617.019,35.16937551284872
1617.501,35.0642579406697
1617.984,34.976294781265025
1618.466,34.906528566482415
1618.948,34.84452098193796
1619.43,34.79695125690461
1619.912,34.746432049819425
1620.394,34.6921005922636
1620.876,34.64842824054431
1621.358,34.61183848978157
1621.841,34.560760192196504
1622.323,34.494956133989305
1622.805,34.422301587388034
1623.287,34.33725156975511
1623.769,34.25617920944238
1624.251,34.1798072865934
1624.733,34.095222312884644
1625.215,34.00584875679505
1625.698,33.92263070857925
1626.179,33.84505572112421
1626.662,33.770234852158254
1627.144,33.70080839296072
1627.626,33.627000923962065
1628.108,33.548477490784634
1628.59,33.472316064124406
1629.072,33.39643130142592
1629.554,33.329384265433674
1630.036,33.27283844872155
1630.519,33.22134599346939
1631.001,33.17760235601263
1631.483,33.138573175607824
1631.965,33.10403054268081
1632.447,33.078011864203546
1632.929,33.06007487078051
1633.411,33.01552922611954
1633.893,32.94167492090589
1634.375,32.85474629578546
1634.858,32.74511531992114
1635.34,32.63403398216021
1635.822,32.52263195190124
1636.304,32.39177354788357
1636.786,32.24565668982088
1637.268,32.12981710535009
1637.75,32.04601596760265
1638.232,31.97528041397425
1638.715,31.929638591935095
1639.197,31.8774398875342
1639.679,31.81704116437727
1640.161,31.774614973133602
1640.643,31.743586005347204
1641.125,31.70145209974163
1641.607,31.64941893830353
1642.089,31.59387495533831
1642.572,31.529545743079233
1643.054,31.475712945875223
1643.536,31.433202004760656
1644.018,31.38810934536105
1644.5,31.344645046009862
1644.982,31.285805908529337
1645.464,31.208377659256286
1645.946,31.12330983662391
1646.428,31.02531655030109
1646.911,30.92810283190464
1647.393,30.832990709739146
1647.875,30.73824665908552
1648.357,30.648050578632706
1648.839,30.57494616805423
1649.321,30.522182654657925
1649.803,30.488666400053855
1650.285,30.479851712703425
1650.768,30.437714670780306
1651.25,30.359235999490192
1651.732,30.27820843523626
1652.214,30.180349850042774
1652.696,30.06390155892142
1653.178,29.929884901084744
1653.66,29.785947584668303
1654.142,29.63230859858663
1654.625,29.515242486511823
1655.106,29.441831216998768
1655.589,29.39196028176009
1656.071,29.380599322710513
1656.553,29.34498843883089
1657.035,29.281884256568258
1657.517,29.236187524217222
1657.999,29.193739816114228
1658.481,29.150561587162723
1658.963,29.11062423570493
1659.446,29.065343359174538
1659.928,29.014331883392686
1660.41,28.958320096950285
1660.892,28.894935147037742
1661.374,28.822931208794536
1661.856,28.741013943851957
1662.338,28.66289503167529
1662.82,28.588788733299978
1663.302,28.510192153950562
1663.785,28.43014209285919
1664.267,28.359380587827587
1664.749,28.298368111624832
1665.231,28.244392400227305
1665.713,28.20059226285324
1666.195,28.153841513857312
1666.677,28.103838975005623
1667.159,28.060003756389303
1667.642,28.019593009139484
1668.124,27.96337150215411
1668.606,27.890425411154883
1669.088,27.80788427256976
1669.57,27.71043457365531
1670.052,27.627404223383053
1670.534,27.560740993011482
1671.016,27.49150908260021
1671.499,27.426859241661763
1671.981,27.36188839443959
1672.463,27.294943815830816
1672.945,27.23417538333984
1673.427,27.178431840378135
1673.909,27.116954259337447
1674.391,27.050190542157086
1674.873,26.982692267710327
1675.355,26.912110019817543
1675.838,26.8507355486517
1676.32,26.79979250583496
1676.802,26.751579798721636
1677.284,26.70934528780785
1677.766,26.667188097058016
1678.248,26.624247520929757
1678.73,26.586132048065338
1679.212,26.551420896642444
1679.695,26.515927117505168
1680.177,26.47994433202473
1680.659,26.44443625164152
1681.141,26.40842875343682
1681.623,26.361215678959187
1682.105,26.301423507556276
1682.587,26.233135853135423
1683.069,26.152939276158936
1683.552,26.072171230258423
1684.033,25.99113513231957
1684.516,25.900956739161803
1684.998,25.803921466899478
1685.48,25.724599324710727
1685.962,25.664345430954214
1686.444,25.61309214851597
1686.926,25.577578870961293
1687.408,25.532432685107352
1687.89,25.476121610719936
1688.373,25.42702852206567
1688.855,25.37935879364643
1689.337,25.337432678611403
1689.819,25.303480254106105
1690.301,25.27117028623411
1690.783,25.242069273056018
1691.265,25.211551492287104
1691.747,25.178359418985515
1692.229,25.145968941645037
1692.712,25.112794085567657
1693.194,25.080911060399224
1693.676,25.05054699863387
1694.158,25.01917628707794
1694.64,24.98717841240457
1695.122,24.94841980885184
1695.604,24.90178699212908
1696.086,24.850267307442905
1696.569,24.791828736999445
1697.051,24.72920601673993
1697.533,24.662309143631006
1698.015,24.587754480753222
1698.497,24.505816677917792
1698.979,24.43941991447466
1699.461,24.39012640515881
1699.943,24.347042604432307
1700.426,24.31638646956396
1700.908,24.283637086198464
1701.39,24.24785975883815
1701.872,24.221693350969158
1702.354,24.202115203267024
1702.836,24.17537297223122
1703.318,24.141832367254732
1703.8,24.106074873389645
1704.282,24.06478083298589
1704.765,24.026367306422554
1705.247,23.991110371898063
1705.729,23.952002603887824
1706.211,23.910690436754646
1706.693,23.87521695102623
1707.175,23.845394515670744
1707.657,23.818408674412538
1708.139,23.796196432820302
1708.622,23.772716914068024
1709.104,23.747654311209374
1709.586,23.725610375090294
1710.068,23.705271869871577
1710.55,23.68590379472668
1711.032,23.667958860627074
1711.514,23.650870422647966
1711.996,23.634571601423602
1712.479,23.620652161928437
1712.96,23.609099344961486
1713.443,23.59909887625686
1713.925,23.591002891275334
1714.407,23.574585511213705
1714.889,23.548765823068525
1715.371,23.51860819057021
1715.853,23.481162847541917
1716.335,23.442087673053724
1716.817,23.401654716364995
1717.3,23.354365404046792
1717.782,23.30126159607526
1718.264,23.260750188544733
1718.746,23.233788907576283
1719.228,23.21224102944567
1719.71,23.201030645632084
1720.192,23.187903697413024
1720.674,23.17216701683563
1721.156,23.16419885902444
1721.639,23.161458496764716
1722.121,23.151970149669992
1722.603,23.135933730593795
1723.085,23.117377562854905
1723.567,23.09335140496359
1724.049,23.073562285412436
1724.531,23.05846683219252
1725.013,23.040767225912482
1725.496,23.02256211671004
1725.978,23.009032442256398
1726.46,22.99988066192931
1726.942,22.99413864338797
1727.424,22.993088049035705
1727.906,22.991889898858766
1728.388,22.990491607829977
1728.87,22.99242466724638
1729.353,22.996723071186054
1729.835,22.997133053122297
1730.317,22.99344895439259
1730.799,22.987978418418784
1731.281,22.979041590179843
1731.763,22.97125630263694
1732.245,22.964778176459962
1732.727,22.9558191323136
1733.209,22.945297129042046
1733.692,22.937180084441014
1734.174,22.931343674827435
1734.656,22.92647711342294
1735.138,22.923530734448992
1735.62,22.91912484182999
1736.102,22.913079862166157
1736.584,22.90785171357448
1737.066,22.902685685722457
1737.549,22.89910387252031
1738.031,22.89751371202768
1738.513,22.896654562796087
1738.995,22.897021629445817
1739.477,22.898334650704253
1739.959,22.90051204584431
1740.441,22.904148548353724
1740.923,22.909202947043873
1741.406,22.913774318350317
1741.887,22.91780670333286
1742.37,22.92220986773904
1742.852,22.926509987546197
1743.334,22.93198243442044
1743.816,22.93874107616907
1744.298,22.945766854167804
1744.78,22.953356063839816
1745.262,22.96130188810882
1745.744,22.969471178094228
1746.227,22.978176617309742
1746.709,22.987330020271816
1747.191,22.996821749419063
1747.673,23.00667188098781
1748.155,23.01685013724212
1748.637,23.027330016099302
1749.119,23.03868290669769
1749.601,23.050944931433857
1750.083,23.063818306556836
1750.566,23.077452172619996
1751.048,23.091506309850857
1751.53,23.105948821879476
1752.012,23.121073709063936
1752.494,23.136804390478403
1752.976,23.153255979864944
1753.458,23.170477718508824
1753.94,23.188363807401945
1754.423,23.206960234201095
1754.905,23.226271884626552
1755.387,23.246298053422624
1755.869,23.267083236129928
1756.351,23.288635097541516
1756.833,23.31023556395176
1757.315,23.331827553484832
1757.797,23.35376154927298
1758.28,23.37583983523244
1758.762,23.39849602274696
1759.244,23.42175774734297
1759.726,23.445235457085055
1760.208,23.46901745138974
1760.69,23.49306426979639
1761.172,23.51731412085267
1761.654,23.541836591953516
1762.136,23.566596587961897
1762.619,23.591507076256615
1763.101,23.616555775761903
1763.583,23.64174157615788
1764.065,23.667031311334178
1764.547,23.692585751987263
1765.029,23.718401654120573
1765.511,23.74436360858541
1765.993,23.77050149437646
1766.476,23.796698686277875
1766.958,23.82292767219644
1767.44,23.849260219212077
1767.922,23.8756566569682
1768.404,23.9038178484047
1768.886,23.93391512256253
1769.368,23.965113199213476
1769.85,23.99789948399168
1770.333,24.03129518870962
1770.814,24.065250937139975
1771.297,24.10069466541375
1771.779,24.137441366658
1772.261,24.17218812310111
1772.743,24.204747678236576
1773.225,24.236573945305455
1773.707,24.26677402278589
1774.189,24.297521632146918
1774.671,24.328930817744336
1775.154,24.35913668995653
1775.636,24.38858150327924
1776.118,24.420306096880587
1776.6,24.45435740661809
1777.082,24.48957784644305
1777.564,24.526749048445513
1778.046,24.563604424877845
1778.528,24.600033646675598
1779.01,24.63783353132841
1779.493,24.676525747267675
1779.975,24.71469232333705
1780.457,24.752413852594223
1780.939,24.7900393940866
1781.421,24.82723076380247
1781.903,24.86528098507037
1782.385,24.904231973742966
1782.867,24.943157860857234
1783.35,24.982334692315128
1783.832,25.0220736712748
1784.314,25.062306272322118
1784.796,25.103079607299136
1785.278,25.14445950708853
1785.76,25.186024543779794
1786.242,25.227778958483203
1786.724,25.269988593365017
1787.207,25.312567949276126
1787.689,25.35553504952214
1788.171,25.39891781269379
1788.653,25.44264845121917
1789.135,25.486737037327202
1789.617,25.531250566556917
1790.099,25.57618393326697
1790.581,25.6215130067457
1791.063,25.667251662613175
1791.546,25.712714862994403
1792.028,25.75783300044076
1792.51,25.80293774073917
1792.992,25.847831847188466
1793.474,25.892786855075904
1793.956,25.937808131728875
1794.438,25.982577443838192
1794.92,26.027132253011526
1795.403,26.0718048543156
1795.885,26.116561724494737
1796.367,26.16124658198428
1796.849,26.20591923131209
1797.331,26.250271951033877
1797.813,26.294261759571516
1798.295,26.33807246529064
1798.777,26.381614836746788
1799.26,26.42600953734036
1799.741,26.471370651350814
1800.224,26.51709041841816
1800.706,26.563481852170984
1801.188,26.609912940953773
1801.67,26.65633178087732
