wavenumber,reflectance
1298.822,11.750632973736664
1299.304,11.763984621899352
1299.787,11.777537587895058
1300.269,11.791295301072166
1300.751,11.805178239171891
1301.233,11.819195293565484
1301.715,11.833508667729497
1302.197,11.848117961584975
1302.679,11.862946974076552
1303.161,11.87803357880662
1303.644,11.893256702541386
1304.126,11.908604072856807
1304.608,11.924164687122934
1305.09,11.939908459244883
1305.572,11.955872030435916
1306.054,11.972066433321771
1306.536,11.988450441646668
1307.018,12.005035006724999
1307.5,12.021815512172738
1307.983,12.038786662545107
1308.465,12.055959374863894
1308.947,12.073330960446514
1309.429,12.090834016224644
1309.911,12.10846289205993
1310.393,12.12624657003936
1310.875,12.14416576476221
1311.357,12.162259093490086
1311.839,12.180527408447174
1312.322,12.198933685213635
1312.804,12.217484552966146
1313.286,12.23660581128045
1313.768,12.256334714313164
1314.25,12.27647476181607
1314.732,12.29714681697513
1315.214,12.318094852817788
1315.696,12.33930799747887
1316.178,12.361023091302895
1316.661,12.383191995908444
1317.143,12.405518648782174
1317.625,12.42801111023507
1318.107,12.450784097342503
1318.589,12.47376868555417
1319.071,12.497207430365354
1319.553,12.521118564353527
1320.035,12.545327745940417
1320.518,12.569892351916437
1321.0,12.594510529941445
1321.482,12.619135828621676
1321.964,12.643953680639163
1322.446,12.668874578781846
1322.928,12.694034688152552
1323.41,12.719446896270146
1323.892,12.744962864016149
1324.375,12.770608781831427
1324.857,12.79666949710668
1325.339,12.82314821565842
1325.821,12.849923241125797
1326.303,12.877065047025123
1326.785,12.904366811788853
1327.267,12.93181342332237
1327.749,12.959565412443975
1328.231,12.987575863548036
1328.714,13.015120907487809
1329.196,13.042143649351747
1329.678,13.068948651436203
1330.16,13.095329439900079
1330.642,13.12173775672923
1331.124,13.14818522581633
1331.606,13.174257423450097
1332.088,13.200035644040355
1332.571,13.22597814191332
1333.053,13.252062642027198
1333.535,13.278111628459811
1334.017,13.304226512823773
1334.499,13.330010876112498
1334.981,13.35543089305067
1335.463,13.380758387689387
1335.945,13.405895423691561
1336.427,13.431391682064204
1336.91,13.457322640646431
1337.392,13.48335156088906
1337.874,13.509636639152406
1338.356,13.535912719343742
1338.838,13.56215167069625
1339.32,13.588624618228762
1339.802,13.615276263673666
1340.284,13.641595886905565
1340.766,13.667574200701303
1341.249,13.693419678792667
1341.731,13.719002561915687
1342.213,13.744688611263326
1342.695,13.770499567943316
1343.177,13.796144065963672
1343.659,13.821701227451658
1344.141,13.847611956127501
1344.623,13.873885964157347
1345.105,13.900370536723155
1345.588,13.92718291075631
1346.07,13.95399595911587
1346.552,13.980800448505931
1347.034,14.007863318207013
1347.516,14.035120335350804
1347.998,14.062354430541017
1348.48,14.08958114096336
1348.962,14.116864444406026
1349.445,14.144155893776304
1349.927,14.171659207642124
1350.409,14.199386399628452
1350.891,14.227198900943103
1351.373,14.25514426271193
1351.855,14.282521473018722
1352.337,14.309247147097407
1352.819,14.335685943299483
1353.302,14.361633227836048
1353.784,14.387460381201771
1354.266,14.413187457560758
1354.748,14.438443179889806
1355.23,14.46329561613715
1355.712,14.488296016078133
1356.194,14.513436633941323
1356.676,14.538489040792122
1357.158,14.563583192913041
1357.641,14.588287319055981
1358.123,14.612566610314262
1358.605,14.636737525940262
1359.087,14.66069755139755
1359.569,14.684341037216367
1360.051,14.707685881433859
1360.533,14.730702511247424
1361.015,14.753363715296228
1361.498,14.775795935559733
1361.98,14.79798918854002
1362.462,14.819852542729372
1362.944,14.841405189514132
1363.426,14.862594572988995
1363.908,14.883400242038233
1364.39,14.903854009669542
1364.872,14.92393361499776
1365.354,14.943632261469096
1365.837,14.962944543672714
1366.319,14.981848902948064
1366.801,15.000337105309738
1367.283,15.018602416235385
1367.765,15.036653731784876
1368.247,15.054387294559564
1368.729,15.071851376077525
1369.211,15.08891844669812
1369.693,15.105574191285065
1370.176,15.121920348113907
1370.658,15.137925643266838
1371.14,15.153446524482327
1371.622,15.168478282208191
1372.104,15.183063965754169
1372.586,15.197163581426063
1373.068,15.21087928741892
1373.55,15.224210658132014
1374.032,15.237069510540966
1374.515,15.249473364814039
1374.997,15.261778781271655
1375.479,15.274007677849173
1375.961,15.286000912497366
1376.443,15.297855510058195
1376.925,15.309337155861078
1377.407,15.320433399429465
1377.889,15.331346133179338
1378.372,15.342027719999473
1378.854,15.352238788424804
1379.336,15.361983636212663
1379.818,15.371345852723245
1380.3,15.380267101720753
1380.782,15.388941422810277
1381.264,15.39737918189086
1381.746,15.405435712441395
1382.229,15.413153826057561
1382.711,15.420238792655711
1383.193,15.426644555907943
1383.675,15.432539309682758
1384.157,15.437833327139936
1384.639,15.442659497031231
1385.121,15.447025423001797
1385.603,15.450781700351287
1386.085,15.453950466380453
1386.568,15.456790535280946
1387.05,15.459299579388661
1387.532,15.461362312198418
1388.014,15.463039216189575
1388.496,15.464132507994423
1388.978,15.464623852548844
1389.46,15.464658031009176
1389.942,15.464186746222232
1390.425,15.464274082603126
1390.907,15.465041824269683
1391.389,15.465954452666828
1391.871,15.46732280810618
1392.353,15.468566079378432
1392.835,15.469657028246337
1393.317,15.471169096216448
1393.799,15.472997018003685
1394.281,15.474314528295357
1394.764,15.475136274504523
1395.246,15.475803860085923
1395.728,15.476123996523107
1396.21,15.476751513176962
1396.692,15.477740147770692
1397.174,15.478614155501456
1397.656,15.479530158164328
1398.138,15.479541992623044
1398.62,15.478510508988096
1399.103,15.476999761574781
1399.585,15.474730030653706
1400.067,15.472145539360731
1400.549,15.469284427986086
1401.031,15.465673339738037
1401.513,15.461397146007162
1401.995,15.457329409000904
1402.477,15.45347731715737
1402.959,15.449469997832523
1403.442,15.445522520321132
1403.924,15.440993873043915
1404.406,15.435836950411074
1404.888,15.430545842677327
1405.37,15.424974479955546
1405.852,15.419196787027616
1406.334,15.41327360639161
1406.816,15.407064414901393
1407.299,15.400603482861001
1407.781,15.393963079782754
1408.263,15.387133538892835
1408.745,15.38011179351989
1409.227,15.37291387977773
1409.709,15.365299377847004
1410.191,15.35725138128713
1410.673,15.348898309144296
1411.156,15.340176980779942
1411.638,15.331225231634768
1412.12,15.322056489393535
1412.602,15.3125491661046
1413.084,15.302734193768583
1413.566,15.29265070951316
1414.048,15.28228686694858
1414.53,15.271645077950508
1415.012,15.260731244443992
1415.495,15.24949350913233
1415.977,15.237930032493303
1416.459,15.226069906712295
1416.941,15.213900790459066
1417.423,15.201445601374035
1417.905,15.188707742325674
1418.387,15.175666171632619
1418.869,15.162326530302952
1419.352,15.148681220917785
1419.834,15.134726928103014
1420.316,15.120471315993761
1420.798,15.105911409225842
1421.28,15.09223091065869
1421.762,15.07955196272492
1422.244,15.067318365165914
1422.726,15.055874699796968
1423.208,15.044543527069177
1423.69,15.033301116934268
1424.173,15.022801708287464
1424.655,15.012924778387733
1425.137,15.001965054010702
1425.619,14.989860847216338
1426.101,14.977359215151436
1426.583,14.96401759616319
1427.065,14.951023888087219
1427.547,14.938454843274586
1428.03,14.925344016714115
1428.512,14.911948832325404
1428.994,14.89883274298043
1429.476,14.885932778319841
1429.958,14.873157729293608
1430.44,14.860632316262048
1430.922,14.847786327767754
1431.404,14.834603700976915
1431.886,14.821468579275926
1432.369,14.808257000534228
1432.851,14.794904150737876
1433.333,14.781439762564359
1433.815,14.767803729373014
1434.297,14.753982923963612
1434.779,14.740111641973332
1435.261,14.726180713418252
1435.743,14.712109518278506
1436.226,14.697921625963893
1436.708,14.683710234070286
1437.19,14.669475323259352
1437.672,14.655187172456216
1438.154,14.64086995946051
1438.636,14.626440688111456
1439.118,14.6118962602387
1439.6,14.597298857872502
1440.083,14.582630926730237
1440.565,14.567820344705357
1441.047,14.552866990559577
1441.529,14.537792711545299
1442.011,14.522578632556387
1442.493,14.507282661624467
1442.975,14.491906121934889
1443.457,14.476403471716175
1443.939,14.460786166522448
1444.422,14.445240998434144
1444.904,14.429781003395279
1445.386,14.41432578850083
1445.868,14.398927479732063
1446.35,14.383465724584171
1446.832,14.367935894678087
1447.314,14.352444822318132
1447.796,14.336969474781597
1448.279,14.32138717651026
1448.76,14.30570194271353
1449.243,14.289958986291193
1449.725,14.274129752196112
1450.207,14.258316962969996
1450.689,14.242527783675067
1451.171,14.226688743238261
1451.653,14.210823889967228
1452.135,14.19586724788531
1452.617,14.181908376675365
1453.1,14.168529153865169
1453.582,14.156000940198473
1454.064,14.143773582786435
1454.546,14.131831957512814
1455.028,14.120700625172562
1455.51,14.110282989012177
1455.992,14.099937358461919
1456.474,14.089689158139404
1456.957,14.07979900500594
1457.439,14.070123636505283
1457.921,14.061202918282794
1458.403,14.05308504610389
1458.885,14.04539568901619
1459.367,14.038268773541448
1459.849,14.030799018736753
1460.331,14.02286675444616
1460.813,14.015004254010629
1461.296,14.006950069468074
1461.778,13.999154777079676
1462.26,13.99165956608751
1462.742,13.984008120459322
1463.224,13.976291428584677
1463.706,13.969322729602009
1464.188,13.963111415729747
1464.67,13.95732474593137
1465.153,13.952166317892424
1465.635,13.947042058173405
1466.117,13.941913956227722
1466.599,13.937246849706352
1467.081,13.932909494415492
1467.563,13.928365590884132
1468.045,13.923613832033354
1468.527,13.918813410154133
1469.01,13.91382337016112
1469.492,13.909065400422838
1469.974,13.904547145408564
1470.456,13.899932905854552
1470.938,13.895304386552198
1471.42,13.891740778247003
1471.902,13.889305871548205
1472.384,13.887542701312011
1472.866,13.88674733884344
1473.349,13.8862002530609
1473.831,13.885870888852613
1474.313,13.886380879231012
1474.795,13.887588404651138
1475.277,13.888389507600268
1475.759,13.88876278060797
1476.241,13.889144090388308
1476.723,13.889249648251408
1477.206,13.889894218648145
1477.688,13.89112119093448
1478.17,13.892283381256828
1478.652,13.893554599350194
1479.134,13.895543761821354
1479.616,13.89823298325485
1480.098,13.901453063845114
1480.58,13.905355326699365
1481.062,13.909420969840548
1481.544,13.913634573655514
1482.027,13.918384058012041
1482.509,13.923561872540436
1482.991,13.929287931279351
1483.473,13.935621431187997
1483.955,13.942435285546937
1484.437,13.94977889190231
1484.919,13.957690972723602
1485.401,13.966170732141267
1485.884,13.975249609579642
1486.366,13.984943530296214
1486.848,13.995064060111797
1487.33,14.00560967546642
1487.812,14.016690873214642
1488.294,14.028265990436383
1488.776,14.040463897404878
1489.258,14.053305047490925
1489.74,14.066696934388368
1490.223,14.080675963472121
1490.705,14.09424225309157
1491.187,14.10728861818697
1491.669,14.120314745920144
1492.151,14.133031911093617
1492.633,14.1460026338987
1493.115,14.159255495245956
1493.597,14.172248514344433
1494.08,14.18508684290868
1494.562,14.199749415018863
1495.044,14.216349058298789
1495.526,14.23400994875934
1496.008,14.253266679771304
1496.49,14.272819565087945
1496.972,14.292599037548703
1497.454,14.313720197941585
1497.937,14.33591787215713
1498.419,14.356025801577706
1498.901,14.373876689175631
1499.383,14.390791677251876
1499.865,14.405910258890573
1500.347,14.421357687698126
1500.829,14.43722513950279
1501.311,14.451692401255965
1501.793,14.465181166912298
1502.276,14.480315266180522
1502.758,14.49709847550325
1503.24,14.514546677274561
1503.722,14.53331672859013
1504.204,14.551375388219796
1504.686,14.568611895911497
1505.168,14.586588032504565
1505.65,14.604860796813872
1506.133,14.624692407301437
1506.615,14.646393480055071
1507.097,14.669067550741506
1507.579,14.693133470911755
1508.061,14.715899277586047
1508.543,14.737089386926913
1509.025,14.758371751399066
1509.507,14.779024419075494
1509.99,14.799769921193738
1510.471,14.82072645246406
1510.954,14.840915864466448
1511.436,14.860474515538396
1511.918,14.879188576856796
1512.4,14.896844644399673
1512.882,14.913582881088436
1513.364,14.9292422459177
1513.846,14.945922068883013
1514.328,14.963776122238023
1514.811,14.981619369307062
1515.293,14.999999482321666
1515.775,15.017560493088984
1516.257,15.034149577066719
1516.739,15.050887289803338
1517.221,15.067446335517579
1517.703,15.082963144548856
1518.185,15.097469710524232
1518.667,15.111125276500516
1519.15,15.12370699037544
1519.632,15.135941056540524
1520.114,15.147821301269847
1520.596,15.158782549918756
1521.078,15.168956727233628
1521.56,15.179038279121757
1522.042,15.189014978420305
1522.524,15.19863214700014
1523.007,15.208057621038053
1523.489,15.216707156105318
1523.971,15.224544277933417
1524.453,15.231995377417789
1524.935,15.238927243491805
1525.417,15.245109598055517
1525.899,15.250560788794065
1526.381,15.25528961970489
1526.864,15.259236686340454
1527.346,15.262631781049217
1527.828,15.265467991973077
1528.31,15.267574849147469
1528.792,15.268992642030971
1529.274,15.274184470404133
1529.756,15.283584531258759
1530.238,15.295127474701713
1530.72,15.310103151666501
1531.203,15.325898796903026
1531.685,15.342421275314178
1532.167,15.362153559775034
1532.649,15.384623945819213
1533.131,15.403415667478122
1533.613,15.418291983145894
1534.095,15.432045502521715
1534.577,15.443005539451226
1535.06,15.455639904792081
1535.542,15.470228723926502
1536.024,15.483126774033956
1536.506,15.495296032782438
1536.988,15.509335222281075
1537.47,15.525050023002706
1537.952,15.541863122307962
1538.434,15.56037807417842
1538.917,15.578162843486341
1539.398,15.595140313145397
1539.881,15.613017987834775
1540.363,15.631272646218411
1540.845,15.643841375779811
1541.327,15.650277511229177
1541.809,15.653043649919042
1542.291,15.650412380058386
1542.773,15.646294386805211
1543.255,15.64077779459297
1543.738,15.630327545809534
1544.22,15.61564843880519
1544.702,15.605194302119951
1545.184,15.599248908401707
1545.666,15.594184629571464
1546.148,15.592195623455904
1546.63,15.587298710695027
1547.112,15.57912408411121
1547.594,15.572513631613102
1548.077,15.56617606366593
1548.559,15.559613344794455
1549.041,15.553380024835285
1549.523,15.546847347958131
1550.005,15.540067657797048
1550.487,15.53457634124554
1550.969,15.53041028655949
1551.451,15.52692687575162
1551.934,15.524514447115378
1552.416,15.522799708043955
1552.898,15.52178700832857
1553.38,15.522010252579303
1553.862,15.523439944354944
1554.344,15.526222149348051
1554.826,15.53050516556129
1555.308,15.53626286592036
1555.791,15.543616789345343
1556.273,15.55298949882227
1556.755,15.56449329396794
1557.237,15.578093282196653
1557.719,15.593974139345747
1558.201,15.612037721450466
1558.683,15.63237462333445
1559.165,15.655257358993783
1559.647,15.680746590531598
1560.13,15.700936781590096
1560.612,15.715129472871052
1561.094,15.72714407727708
1561.576,15.734758804509724
1562.058,15.742703926365742
1562.54,15.751239291846654
1563.022,15.756026557187669
1563.504,15.757993123042922
1563.987,15.764420845721299
1564.469,15.775382210916494
1564.951,15.787970474863458
1565.433,15.804014718751462
1565.915,15.818069978537372
1566.397,15.829806289656123
1566.879,15.843459472167472
1567.361,15.857832879181814
1567.844,15.87309538070139
1568.325,15.889755837995185
1568.808,15.906904039986662
1569.29,15.92472887958064
1569.772,15.944190701872632
1570.254,15.965263967622585
1570.736,15.987682464817787
1571.218,16.011682517985335
1571.7,16.03520953377958
1572.182,16.058110903571222
1572.665,16.081574240788058
1573.147,16.105068824293262
1573.629,16.13028105638599
1574.111,16.15740821836285
1574.593,16.18519521508342
1575.075,16.21407439343842
1575.557,16.239856330302548
1576.039,16.26201310908862
1576.521,16.282856453415775
1577.004,16.301166992642926
1577.486,16.31913053446805
1577.968,16.336901318574107
1578.45,16.352293368793738
1578.932,16.36572718984964
1579.414,16.38006202985827
1579.896,16.395225437243514
1580.378,16.41008233380583
1580.861,16.42529659827564
1581.343,16.438580081410986
1581.825,16.449753903084154
1582.307,16.460471554857943
1582.789,16.470189385739626
1583.271,16.480679440927442
1583.753,16.49227002275787
1584.235,16.503711765897467
1584.718,16.5155357808565
1585.2,16.527071113977797
1585.682,16.538215973653905
1586.164,16.549775437017306
1586.646,16.56161038740723
1587.128,16.571760264187876
1587.61,16.580165252380798
1588.092,16.587677122565637
1588.574,16.593792636064418
1589.057,16.599852449354614
1589.539,16.605943915281088
1590.021,16.610975061041028
1590.503,16.61523652921874
1590.985,16.619717907867123
1591.467,16.624384282577836
1591.949,16.628967498366322
1592.431,16.633711222828744
1592.914,16.637769556795327
1593.396,16.641117515598918
1593.878,16.644384114663893
1594.36,16.647393584759524
1594.842,16.649821099178403
1595.324,16.651708413661904
1595.806,16.653090598114467
1596.288,16.653895801239074
1596.771,16.654483226674973
1597.252,16.65486063475566
1597.735,16.654790939219662
1598.217,16.654351698425355
1598.699,16.653718956925886
1599.181,16.65288886779795
1599.663,16.65183573741403
1600.145,16.650607716700936
1600.627,16.64904321845747
1601.109,16.647145682263627
1601.592,16.64504120662186
1602.074,16.642701584437397
1602.556,16.640057527946766
1603.038,16.637121376360938
1603.52,16.6339117021569
1604.002,16.630416705426295
1604.484,16.626719666021962
1604.966,16.622828207743463
1605.448,16.6186948652834
1605.931,16.614341937880713
1606.413,16.609926671498503
1606.895,16.605464995190218
1607.377,16.600903596517455
1607.859,16.596291243098122
1608.341,16.591533014208615
1608.823,16.586632719345562
1609.305,16.581685817734833
1609.788,16.5766799035219
1610.27,16.571525351186658
1610.752,16.56623283399831
1611.234,16.56084421321998
1611.716,16.555344153280636
1612.198,16.549822126759274
1612.68,16.544290839731115
1613.162,16.538698859756202
1613.645,16.533072552196952
1614.127,16.527487909489498
1614.609,16.521953936255795
1615.091,16.516460326704433
1615.573,16.511033702257137
1616.055,16.505629155029844
1616.537,16.500254766674594
1617.019,16.494962114950905
1617.501,16.489749735420197
1617.984,16.484597244138858
1618.466,16.479516559201524
1618.948,16.474524290218064
1619.43,16.46962315426297
1619.912,16.46485189732973
1620.394,16.46022126837789
1620.876,16.455720814371205
1621.358,16.451366592208466
1621.841,16.446856399978383
1622.323,16.442165849283526
1622.805,16.437455037759396
1623.287,16.432642434818273
1623.769,16.4279111426093
1624.251,16.423277331737697
1624.733,16.41858038471327
1625.215,16.413860644416154
1625.698,16.409357080442437
1626.179,16.40507295199005
1626.662,16.400923031348455
1627.144,16.39696934774217
1627.626,16.39303499635418
1628.108,16.389113368905548
1628.59,16.385346515682915
1629.072,16.381698479112494
1629.554,16.377722015807553
1630.036,16.373390157120088
1630.519,16.368889658045333
1631.001,16.364097149321847
1631.483,16.35930886241606
1631.965,16.35453611550045
1632.447,16.349520973027243
1632.929,16.344320828107627
1633.411,16.339216032602984
1633.893,16.334196285718157
1634.375,16.329161886808937
1634.858,16.324178043448857
1635.34,16.31900676840709
1635.822,16.31363229199193
1636.304,16.308224272384205
1636.786,16.302727366881857
1637.268,16.29699621459732
1637.75,16.291031193207367
1638.232,16.284858019958378
1638.715,16.27843620364371
1639.197,16.271885963707184
1639.679,16.265203818160057
1640.161,16.25829109203544
1640.643,16.251167529938503
1641.125,16.24387478687642
1641.607,16.23640054972824
1642.089,16.22873335560793
1642.572,16.220877604335243
1643.054,16.212773665778304
1643.536,16.204414127038202
1644.018,16.1958279654653
1644.5,16.186997398021386
1644.982,16.178434944896548
1645.464,16.170191012277524
1645.946,16.16200845565281
1646.428,16.15403261962637
1646.911,16.145969495941845
1647.393,16.137801845824722
1647.875,16.1298061173289
1648.357,16.121925081150145
1648.839,16.113772179849654
1649.321,16.105351800517514
1649.803,16.096814964072404
1650.285,16.08806856449741
1650.768,16.079415728483664
1651.25,16.070877154610947
1651.732,16.062227030791075
1652.214,16.0535347344524
1652.696,16.044816534782164
1653.178,16.036051233307678
1653.66,16.027282488837162
1654.142,16.018510463754502
1654.625,16.00967424166942
1655.106,16.000778926423223
1655.589,15.99185534418924
1656.071,15.982892484920269
1656.553,15.973962093511885
1657.035,15.965074164156363
1657.517,15.956187891989188
1657.999,15.94732441179411
1658.481,15.93845407500837
1658.963,15.929574888087654
1659.446,15.920720943810613
1659.928,15.91188726321331
1660.41,15.902914119259293
1660.892,15.893791710688069
1661.374,15.88459343163845
1661.856,15.87527617662329
1662.338,15.865942539968152
1662.82,15.856598650855634
1663.302,15.847155883581342
1663.785,15.837635430451435
1664.267,15.82814057965805
1664.749,15.818669451046109
1665.231,15.809186631762334
1665.713,15.799717375898993
1666.195,15.79017809395607
1666.677,15.780564557053438
1667.159,15.770939304817142
1667.642,15.761284057829581
1668.124,15.751800532345495
1668.606,15.742516428524658
1669.088,15.733324613328806
1669.57,15.72428564575645
1670.052,15.715299842262372
1670.534,15.706362679234285
1671.016,15.697579928874573
1671.499,15.688934699523715
1671.981,15.680262343039175
1672.463,15.671565763991842
1672.945,15.662916665724124
1673.427,15.654277085753261
1673.909,15.645776371721622
1674.391,15.637426449598461
1674.873,15.629134189710493
1675.355,15.620931374045147
1675.838,15.612714326863617
1676.32,15.604464906779382
1676.802,15.596256960712466
1677.284,15.588060099725359
1677.766,15.579916088570675
1678.248,15.571831791285407
1678.73,15.563760017740647
1679.212,15.555710152325126
1679.695,15.547797546230298
1680.177,15.540026492756759
1680.659,15.532348433101667
1681.141,15.524793632496607
1681.623,15.517284441173883
1682.105,15.509816693102453
1682.587,15.502455172916562
1683.069,15.495183766131808
1683.552,15.48779829198501
1684.033,15.480286538930022
1684.516,15.472733886070172
1684.998,15.46508409491152
1685.48,15.457471783305772
1685.962,15.44990214020873
1686.444,15.442257830962594
1686.926,15.434564942595092
1687.408,15.426948972824949
1687.89,15.419405016306543
1688.373,15.411888653581917
1688.855,15.404428946473127
1689.337,15.396918814172674
1689.819,15.389351113846901
1690.301,15.381801876490995
1690.783,15.374246129763593
1691.265,15.366905093347189
1691.747,15.359808311186553
1692.229,15.352833253171209
1692.712,15.346045112455768
1693.194,15.339333802223491
1693.676,15.332692133360384
1694.158,15.326234206897405
1694.64,15.319939760854814
1695.122,15.313622079374225
1695.604,15.307282088943007
1696.086,15.300998636064962
1696.569,15.294727015122296
1697.051,15.288609479930301
1697.533,15.282657353424042
1698.015,15.276764418751828
1698.497,15.270964079923353
1698.979,15.265202109653076
1699.461,15.259462679675593
1699.943,15.253796423805014
1700.426,15.248185839540112
1700.908,15.242639074498054
1701.39,15.237160471675955
1701.872,15.231730419015927
1702.354,15.226350856982318
1702.836,15.221737239253303
1703.318,15.217959009228391
1703.8,15.214682033149005
1704.282,15.212112466457043
1704.765,15.209836148214062
1705.247,15.20783741668105
1705.729,15.206510960038848
1706.211,15.205781685238765
1706.693,15.204418889255727
1707.175,15.20236314847581
1707.657,15.20015656746828
1708.139,15.1974720983713
1708.622,15.195139875341201
1709.104,15.193208273613113
1709.586,15.190981416386103
1710.068,15.188633269863994
1710.55,15.1869353735258
1711.032,15.18587322972413
1711.514,15.185195901942121
1711.996,15.185093893363034
1712.479,15.184937317982493
1712.96,15.184698877278691
1713.443,15.184852239662884
1713.925,15.185262523120938
1714.407,15.185766772467431
1714.889,15.186403006598148
1715.371,15.187155010035479
1715.853,15.187990845244599
1716.335,15.189127592170847
1716.817,15.19056657675989
1717.3,15.19217474990549
1717.782,15.19399864580049
1718.264,15.195680128159742
1718.746,15.197171582862094
1719.228,15.198675026096392
1719.71,15.200085694815122
1720.192,15.201573845685573
1720.674,15.20315177650849
1721.156,15.204639931057164
1721.639,15.206069819153907
1722.121,15.208149970773656
1722.603,15.210921444953755
1723.085,15.214066087139782
1723.567,15.217774925463573
1724.049,15.22158729649521
1724.531,15.22547730456688
1725.013,15.229841065551401
1725.496,15.23458404585228
1725.978,15.239260230573018
1726.46,15.243879807671215
1726.942,15.24859424053772
1727.424,15.25329536930929
1727.906,15.258348911664344
1728.388,15.263773814119094
1728.87,15.269298992088205
1729.353,15.275005042805018
1729.835,15.280916706032249
1730.317,15.287007264021348
1730.799,15.293322524787625
1731.281,15.29986261821388
1731.763,15.306546316494508
1732.245,15.313376963721593
1732.727,15.320394113012584
1733.209,15.327580945325407
1733.692,15.335007766090877
1734.174,15.342683477287567
1734.656,15.350562220258475
1735.138,15.35866331534439
1735.62,15.366957781258867
1736.102,15.375441189284075
1736.584,15.384144337940992
1737.066,15.393060624186647
1737.549,15.40170475339386
1738.031,15.410031450047358
1738.513,15.418263509827815
1738.995,15.4262615001645
1739.477,15.434310467536173
1739.959,15.442420693172972
1740.441,15.45032279437047
1740.923,15.45806851562836
1741.406,15.465990366765881
1741.887,15.474076932772537
1742.37,15.48219589312974
1742.852,15.490422845075765
1743.334,15.498481510425147
1743.816,15.506348894900912
1744.298,15.514219611472384
1744.78,15.52202649394931
1745.262,15.530804869374727
1745.744,15.540676575425126
1746.227,15.551104147357307
1746.709,15.562389314514066
1747.191,15.573977303987864
1747.673,15.585837817516289
1748.155,15.598521475263887
1748.637,15.611925808446356
1749.119,15.62484242852043
1749.601,15.637241697802912
1750.083,15.649643237142138
1750.566,15.661739677471392
1751.048,15.674393864656547
1751.53,15.687663822641783
1752.012,15.700863230736015
1752.494,15.714182630307306
1752.976,15.727744371211989
1753.458,15.741479713693234
1753.94,15.755463196073283
1754.423,15.76970639900463
1754.905,15.783969364675244
1755.387,15.798251762212281
1755.869,15.812676572340237
1756.351,15.827189432989062
1756.833,15.841949493727947
1757.315,15.856976641405069
1757.797,15.872151713977221
1758.28,15.887515966307543
1758.762,15.903005377047668
1759.244,15.918604347182145
1759.726,15.934376822069021
1760.208,15.950304411732356
1760.69,15.965813950898982
1761.172,15.980853188578067
1761.654,15.995675119189112
1762.136,16.01011422961411
1762.619,16.024507391205784
1763.101,16.03886350199312
1763.583,16.052862157357268
1764.065,16.066562410522376
1764.547,16.08033046232864
1765.029,16.094148146751944
1765.511,16.107868306930953
1765.993,16.121570957117108
1766.476,16.13494088093354
1766.958,16.147949119671136
1767.44,16.16081017751064
1767.922,16.173444805834094
1768.404,16.186860863909974
1768.886,16.201175780912514
1769.368,16.215852833195274
1769.85,16.23118304509835
1770.333,16.246626311564746
1770.814,16.26214774396023
1771.297,16.27827818176912
1771.779,16.29491412746621
1772.261,16.31032377590561
1772.743,16.3244172623351
1773.225,16.337954045380023
1773.707,16.35047010443592
1774.189,16.36311560902579
1774.671,16.37595337472011
1775.154,16.388006600653814
1775.636,16.399512117409184
1776.118,16.411655438656002
1776.6,16.424422330269273
1777.082,16.437403293581173
1777.564,16.450891770027226
1778.046,16.463938059826138
1778.528,16.476496152735297
1779.01,16.489284349139176
1779.493,16.502097227552614
1779.975,16.51484972521577
1780.457,16.527615463745004
1780.939,16.540292246310372
1781.421,16.55287821293622
1781.903,16.56560644497131
1782.385,16.578474569349105
1782.867,16.591370931237503
1783.35,16.60434803303682
1783.832,16.61734120741003
1784.314,16.630342287272423
1784.796,16.643425238171105
1785.278,16.65657727623415
1785.76,16.66981067856917
1786.242,16.683139806877183
1786.724,16.696553206266206
1787.207,16.710060747178748
1787.689,16.72371975529929
1788.171,16.737539205530062
1788.653,16.751504632779113
1789.135,16.765636214208367
1789.617,16.779910219732344
1790.099,16.794332066461298
1790.581,16.80893549674722
1791.063,16.823721339572543
1791.546,16.837803504729244
1792.028,16.851100980293324
1792.51,16.86403462105599
1792.992,16.87635282366245
1793.474,16.888581204380028
1793.956,16.900744790281024
1794.438,16.912354996039383
1794.92,16.92351178994203
1795.403,16.934853900240352
1795.885,16.94636807542366
1796.367,16.957805828654813
1796.849,16.969317937249176
1797.331,16.980390021327985
1797.813,16.99098475964843
1798.295,17.001477116719702
1798.777,17.011746933769416
1799.26,17.022259846736503
1799.741,17.03309880275582
1800.224,17.04395483732884
1800.706,17.054968648962397
1801.188,17.06595521212181
1801.67,17.076892805143512
1802.152,17.088000445204734
1802.634,17.09924281640781
1803.116,17.110142296503735
1803.598,17.120690067988956
1804.081,17.131095798805298
1804.563,17.14124033144506
1805.045,17.151461580785575
1805.527,17.161784825067368
1806.009,17.171944056612933
1806.491,17.182015695296123
1806.973,17.191897862333548
1807.455,17.201550140983585
1807.938,17.21107465415787
1808.42,17.22043377685533
1808.902,17.22962297523224
1809.384,17.23864713418109
1809.866,17.247472261107372
1810.348,17.25609463955378
1810.83,17.26468843850526
1811.312,17.273260147595582
1811.794,17.281720262866962
1812.277,17.290111997245578
1812.759,17.29832213884741
1813.241,17.306338851952546
1813.723,17.31425296675212
1814.205,17.32203728744192
1814.687,17.32967991501576
1815.169,17.337189068836807
1815.651,17.34454984468523
1816.134,17.351760804738998
1816.616,17.35884760335336
1817.098,17.365808255080676
